image_name,image_path,target_class,target_class_id,best_pred_class,best_pred_class_id,best_conf,matched_box_count,structure_score,structure_pass,reason,label_path
pothole_622.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_622.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_625.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_625.jpg,D40_pothole,3,D20_alligator_crack,2,0.507812,0,0.0,False,class_mismatch,
pothole_627.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_627.jpg,D40_pothole,3,D20_alligator_crack,2,0.894531,0,0.0,False,class_mismatch,
pothole_628.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_628.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_629.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_629.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_63.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_63.jpg,D40_pothole,3,D20_alligator_crack,2,0.872559,0,0.0,False,class_mismatch,
pothole_631.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_631.jpg,D40_pothole,3,D20_alligator_crack,2,0.191895,0,0.0,False,class_mismatch,
pothole_632.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_632.jpg,D40_pothole,3,D40_pothole,3,0.102661,0,0.102661,False,low_conf,
pothole_633.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_633.jpg,D40_pothole,3,D20_alligator_crack,2,0.795898,0,0.0,False,class_mismatch,
pothole_634.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_634.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_637.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_637.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.467773,0,0.0,False,class_mismatch,
pothole_638.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_638.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_639.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_639.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_64.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_64.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_640.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_640.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.610352,0,0.0,False,class_mismatch,
pothole_641.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_641.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_642.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_642.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_643.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_643.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_645.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_645.jpg,D40_pothole,3,D20_alligator_crack,2,0.069031,0,0.0,False,class_mismatch,
pothole_646.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_646.jpg,D40_pothole,3,D40_pothole,3,0.313232,1,0.313232,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_646.txt
pothole_647.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_647.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_648.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_648.jpg,D40_pothole,3,D20_alligator_crack,2,0.244385,0,0.0,False,class_mismatch,
pothole_649.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_649.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_650.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_650.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_651.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_651.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_652.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_652.jpg,D40_pothole,3,D20_alligator_crack,2,0.127686,0,0.0,False,class_mismatch,
pothole_653.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_653.jpg,D40_pothole,3,D40_pothole,3,0.20813,1,0.20813,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_653.txt
pothole_655.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_655.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_656.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_656.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_657.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_657.jpg,D40_pothole,3,D20_alligator_crack,2,0.838867,0,0.0,False,class_mismatch,
pothole_658.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_658.jpg,D40_pothole,3,D20_alligator_crack,2,0.807617,0,0.0,False,class_mismatch,
pothole_659.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_659.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_66.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_66.jpg,D40_pothole,3,D40_pothole,3,0.059662,0,0.059662,False,low_conf,
pothole_660.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_660.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_661.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_661.jpg,D40_pothole,3,D20_alligator_crack,2,0.505859,0,0.0,False,class_mismatch,
pothole_662.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_662.jpg,D40_pothole,3,D20_alligator_crack,2,0.327637,0,0.0,False,class_mismatch,
pothole_667.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_667.jpg,D40_pothole,3,D20_alligator_crack,2,0.115784,0,0.0,False,class_mismatch,
pothole_668.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_668.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_669.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_669.jpg,D40_pothole,3,D20_alligator_crack,2,0.440674,0,0.0,False,class_mismatch,
pothole_67.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_67.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_670.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_670.jpg,D40_pothole,3,D40_pothole,3,0.066345,0,0.066345,False,low_conf,
pothole_671.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_671.jpg,D40_pothole,3,D20_alligator_crack,2,0.890625,0,0.0,False,class_mismatch,
pothole_672.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_672.jpg,D40_pothole,3,D40_pothole,3,0.321777,1,0.321777,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_672.txt
pothole_673.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_673.jpg,D40_pothole,3,D20_alligator_crack,2,0.588867,0,0.101562,False,low_conf,
pothole_674.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_674.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_675.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_675.jpg,D40_pothole,3,D20_alligator_crack,2,0.097229,0,0.0,False,class_mismatch,
pothole_676.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_676.jpg,D40_pothole,3,D20_alligator_crack,2,0.085693,0,0.0,False,class_mismatch,
pothole_677.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_677.jpg,D40_pothole,3,D20_alligator_crack,2,0.199341,0,0.0,False,class_mismatch,
pothole_678.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_678.jpg,D40_pothole,3,D20_alligator_crack,2,0.156128,0,0.0,False,class_mismatch,
pothole_679.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_679.jpg,D40_pothole,3,D20_alligator_crack,2,0.417725,0,0.0,False,class_mismatch,
pothole_680.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_680.jpg,D40_pothole,3,D10_transverse_crack,1,0.092041,0,0.0,False,class_mismatch,
pothole_681.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_681.jpg,D40_pothole,3,D40_pothole,3,0.075317,0,0.075317,False,low_conf,
pothole_682.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_682.jpg,D40_pothole,3,D20_alligator_crack,2,0.309814,0,0.0,False,class_mismatch,
pothole_683.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_683.jpg,D40_pothole,3,D20_alligator_crack,2,0.098938,0,0.0,False,class_mismatch,
pothole_684.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_684.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.052338,0,0.0,False,class_mismatch,
pothole_685.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_685.jpg,D40_pothole,3,D20_alligator_crack,2,0.70752,0,0.0,False,class_mismatch,
pothole_686.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_686.jpg,D40_pothole,3,D20_alligator_crack,2,0.201172,0,0.0,False,class_mismatch,
pothole_687.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_687.jpg,D40_pothole,3,D20_alligator_crack,2,0.275879,0,0.0,False,class_mismatch,
pothole_688.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_688.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_689.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_689.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_69.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_69.jpg,D40_pothole,3,D20_alligator_crack,2,0.099792,0,0.0,False,class_mismatch,
pothole_690.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_690.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.066711,0,0.0,False,class_mismatch,
pothole_691.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_691.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.056854,0,0.0,False,class_mismatch,
pothole_692.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_692.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_693.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_693.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_694.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_694.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_696.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_696.jpg,D40_pothole,3,D20_alligator_crack,2,0.119202,0,0.0,False,class_mismatch,
pothole_697.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_697.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_698.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_698.jpg,D40_pothole,3,D20_alligator_crack,2,0.536133,0,0.0,False,class_mismatch,
pothole_699.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_699.jpg,D40_pothole,3,D20_alligator_crack,2,0.071716,0,0.0,False,class_mismatch,
pothole_7.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_7.jpg,D40_pothole,3,D20_alligator_crack,2,0.051361,0,0.0,False,class_mismatch,
pothole_70.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_70.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_700.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_700.jpg,D40_pothole,3,D20_alligator_crack,2,0.833984,0,0.0,False,class_mismatch,
pothole_701.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_701.jpg,D40_pothole,3,D20_alligator_crack,2,0.694336,0,0.0,False,class_mismatch,
pothole_703.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_703.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_708.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_708.jpg,D40_pothole,3,D20_alligator_crack,2,0.588867,0,0.0,False,class_mismatch,
pothole_709.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_709.jpg,D40_pothole,3,D20_alligator_crack,2,0.256104,0,0.0,False,class_mismatch,
pothole_71.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_71.jpg,D40_pothole,3,D20_alligator_crack,2,0.82959,0,0.0,False,class_mismatch,
pothole_711.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_711.jpg,D40_pothole,3,D20_alligator_crack,2,0.438721,0,0.0,False,class_mismatch,
pothole_712.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_712.jpg,D40_pothole,3,D20_alligator_crack,2,0.108948,0,0.0,False,class_mismatch,
pothole_713.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_713.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_714.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_714.jpg,D40_pothole,3,D20_alligator_crack,2,0.583008,0,0.0,False,class_mismatch,
pothole_715.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_715.jpg,D40_pothole,3,D20_alligator_crack,2,0.227417,0,0.0,False,class_mismatch,
pothole_716.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_716.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.076416,0,0.0,False,class_mismatch,
pothole_717.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_717.jpg,D40_pothole,3,D20_alligator_crack,2,0.737793,0,0.0,False,class_mismatch,
pothole_718.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_718.jpg,D40_pothole,3,D20_alligator_crack,2,0.715332,0,0.0,False,class_mismatch,
pothole_72.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_72.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_720.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_720.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_721.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_721.jpg,D40_pothole,3,D20_alligator_crack,2,0.505859,0,0.0,False,class_mismatch,
pothole_722.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_722.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_725.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_725.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_726.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_726.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_727.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_727.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_728.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_728.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_729.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_729.jpg,D40_pothole,3,D20_alligator_crack,2,0.88623,0,0.0,False,class_mismatch,
pothole_73.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_73.jpg,D40_pothole,3,D20_alligator_crack,2,0.548828,0,0.0,False,class_mismatch,
pothole_731.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_731.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_733.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_733.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_735.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_735.jpg,D40_pothole,3,D20_alligator_crack,2,0.057709,0,0.0,False,class_mismatch,
pothole_736.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_736.jpg,D40_pothole,3,D20_alligator_crack,2,0.11615,0,0.0,False,class_mismatch,
pothole_737.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_737.jpg,D40_pothole,3,D20_alligator_crack,2,0.070801,0,0.0,False,class_mismatch,
pothole_738.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_738.jpg,D40_pothole,3,D20_alligator_crack,2,0.898438,0,0.0,False,class_mismatch,
pothole_739.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_739.jpg,D40_pothole,3,D20_alligator_crack,2,0.245117,0,0.0,False,class_mismatch,
pothole_740.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_740.jpg,D40_pothole,3,D20_alligator_crack,2,0.862793,0,0.0,False,class_mismatch,
pothole_741.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_741.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_743.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_743.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_744.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_744.jpg,D40_pothole,3,D20_alligator_crack,2,0.771973,0,0.0,False,class_mismatch,
pothole_745.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_745.jpg,D40_pothole,3,D20_alligator_crack,2,0.095154,0,0.0,False,class_mismatch,
pothole_746.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_746.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_747.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_747.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_749.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_749.jpg,D40_pothole,3,D40_pothole,3,0.100891,0,0.100891,False,low_conf,
pothole_75.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_75.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_750.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_750.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_751.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_751.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_753.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_753.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_754.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_754.jpg,D40_pothole,3,D20_alligator_crack,2,0.250977,0,0.0,False,class_mismatch,
pothole_755.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_755.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_756.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_756.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_758.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_758.jpg,D40_pothole,3,D40_pothole,3,0.180664,0,0.180664,False,low_conf,
pothole_759.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_759.jpg,D40_pothole,3,D20_alligator_crack,2,0.905762,0,0.0,False,class_mismatch,
pothole_76.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_76.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_760.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_760.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.758301,0,0.0,False,class_mismatch,
pothole_761.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_761.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_762.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_762.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_763.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_763.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_764.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_764.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_765.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_765.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_767.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_767.jpg,D40_pothole,3,D20_alligator_crack,2,0.59082,0,0.0,False,class_mismatch,
pothole_769.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_769.jpg,D40_pothole,3,D20_alligator_crack,2,0.748535,0,0.0,False,class_mismatch,
pothole_77.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_77.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_771.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_771.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_772.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_772.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_774.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_774.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.056458,0,0.0,False,class_mismatch,
pothole_775.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_775.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_776.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_776.jpg,D40_pothole,3,D20_alligator_crack,2,0.23584,0,0.0,False,class_mismatch,
pothole_777.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_777.jpg,D40_pothole,3,D20_alligator_crack,2,0.373779,0,0.0,False,class_mismatch,
pothole_778.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_778.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_779.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_779.jpg,D40_pothole,3,D40_pothole,3,0.078064,0,0.078064,False,low_conf,
pothole_78.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_78.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_780.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_780.jpg,D40_pothole,3,D20_alligator_crack,2,0.089905,0,0.0,False,class_mismatch,
pothole_782.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_782.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_783.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_783.jpg,D40_pothole,3,D20_alligator_crack,2,0.094482,0,0.0,False,class_mismatch,
pothole_784.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_784.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_785.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_785.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_786.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_786.jpg,D40_pothole,3,D20_alligator_crack,2,0.427246,0,0.07782,False,low_conf,
pothole_787.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_787.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_788.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_788.jpg,D40_pothole,3,D20_alligator_crack,2,0.650391,0,0.0,False,class_mismatch,
pothole_789.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_789.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_79.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_79.jpg,D40_pothole,3,D20_alligator_crack,2,0.769043,0,0.0,False,class_mismatch,
pothole_790.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_790.jpg,D40_pothole,3,D20_alligator_crack,2,0.562012,0,0.0,False,class_mismatch,
pothole_791.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_791.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
