image_name,class_name,image_path,label_path,color_dist,texture_dist,light_dist,sharpness_dist,domain_score,domain_rank_in_class,domain_pass
D20_D20_alligator_crack_China_MotorBike_000840_prompt10_seed2770665934122241923_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000840_prompt10_seed2770665934122241923_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000840_prompt10_seed2770665934122241923_00001_.txt,0.9017635583877563,4.6281657218933105,1.1211198568344116,1.7414827346801758,0.76994234,61,True
D20_D20_alligator_crack_China_MotorBike_000680_prompt06_seed4709575466298141568_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000680_prompt06_seed4709575466298141568_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000680_prompt06_seed4709575466298141568_00001_.txt,0.8893471360206604,4.293416500091553,1.4089173078536987,1.7814710140228271,0.76966935,62,True
D20_D20_alligator_crack_China_MotorBike_000795_prompt05_seed8944502048264826766_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000795_prompt05_seed8944502048264826766_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000795_prompt05_seed8944502048264826766_00001_.txt,0.8487370610237122,4.577390670776367,1.1758133172988892,1.8253650665283203,0.76941335,63,True
D20_D20_alligator_crack_China_MotorBike_000599_prompt08_seed2586991335098311136_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000599_prompt08_seed2586991335098311136_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000599_prompt08_seed2586991335098311136_00001_.txt,0.760123610496521,4.51873254776001,1.3704043626785278,1.7902860641479492,0.7689681,64,True
D20_D20_alligator_crack_China_MotorBike_000840_prompt11_seed5134791961248466227_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000840_prompt11_seed5134791961248466227_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000840_prompt11_seed5134791961248466227_00001_.txt,1.0334768295288086,4.151638031005859,1.381677508354187,1.7953290939331055,0.76875305,65,True
D20_D20_alligator_crack_China_MotorBike_000438_prompt01_seed6337021602644344504_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000438_prompt01_seed6337021602644344504_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000438_prompt01_seed6337021602644344504_00001_.txt,1.180808186531067,3.2289042472839355,2.119523763656616,1.7163093090057373,0.76779157,66,True
D20_D20_alligator_crack_China_MotorBike_001490_prompt09_seed2245433086738033622_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001490_prompt09_seed2245433086738033622_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001490_prompt09_seed2245433086738033622_00001_.txt,0.6100977063179016,5.047031879425049,1.0853478908538818,1.8515329360961914,0.766783,67,True
D20_D20_alligator_crack_China_MotorBike_000168_prompt10_seed6589771942581404068_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000168_prompt10_seed6589771942581404068_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000168_prompt10_seed6589771942581404068_00001_.txt,0.5917369723320007,4.972018718719482,1.1840797662734985,1.8525738716125488,0.7663542,68,True
D20_D20_alligator_crack_China_MotorBike_001868_prompt05_seed8384069613098795338_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001868_prompt05_seed8384069613098795338_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001868_prompt05_seed8384069613098795338_00001_.txt,0.6443527340888977,4.822319030761719,1.2887920141220093,1.8324006795883179,0.76573575,69,True
D20_D20_alligator_crack_China_MotorBike_000168_prompt03_seed906204099094152370_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000168_prompt03_seed906204099094152370_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000168_prompt03_seed906204099094152370_00001_.txt,0.5878214240074158,5.091570854187012,1.0819015502929688,1.8790067434310913,0.76559794,70,True
D20_D20_alligator_crack_China_MotorBike_001240_prompt02_seed4984979032363165739_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001240_prompt02_seed4984979032363165739_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001240_prompt02_seed4984979032363165739_00001_.txt,0.6635631918907166,4.778235912322998,1.3012818098068237,1.856727957725525,0.7651888,71,True
D20_D20_alligator_crack_China_MotorBike_001935_prompt05_seed8130565438493479825_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001935_prompt05_seed8130565438493479825_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001935_prompt05_seed8130565438493479825_00001_.txt,0.5626763105392456,5.270718574523926,1.0342519283294678,1.8272408246994019,0.7640575,72,True
D20_D20_alligator_crack_China_MotorBike_000168_prompt01_seed1269655348041117811_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000168_prompt01_seed1269655348041117811_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000168_prompt01_seed1269655348041117811_00001_.txt,0.877560555934906,4.169226169586182,1.6619541645050049,1.8114497661590576,0.7640183,73,True
D20_D20_alligator_crack_China_MotorBike_000438_prompt04_seed6724437876447092207_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000438_prompt04_seed6724437876447092207_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000438_prompt04_seed6724437876447092207_00001_.txt,1.1860283613204956,3.3843624591827393,2.0877065658569336,1.70546555519104,0.76394546,74,True
D20_D20_alligator_crack_China_MotorBike_000438_prompt08_seed1698785591101828955_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000438_prompt08_seed1698785591101828955_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000438_prompt08_seed1698785591101828955_00001_.txt,1.1180100440979004,3.474214792251587,2.083392381668091,1.725452184677124,0.7634832,75,True
D20_D20_alligator_crack_China_MotorBike_001234_prompt09_seed2473439570372284045_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001234_prompt09_seed2473439570372284045_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001234_prompt09_seed2473439570372284045_00001_.txt,0.7599507570266724,5.160757064819336,0.9398051500320435,1.8247859477996826,0.76277786,76,True
D20_D20_alligator_crack_China_MotorBike_000795_prompt11_seed4650951089114094641_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000795_prompt11_seed4650951089114094641_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000795_prompt11_seed4650951089114094641_00001_.txt,1.0394395589828491,4.240512847900391,1.423527479171753,1.8506934642791748,0.7624043,77,True
D20_D20_alligator_crack_China_MotorBike_001172_prompt05_seed4460841427010373874_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001172_prompt05_seed4460841427010373874_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001172_prompt05_seed4460841427010373874_00001_.txt,1.1354740858078003,4.437946796417236,1.1561992168426514,1.8346766233444214,0.76214945,78,True
D20_D20_alligator_crack_China_MotorBike_000680_prompt10_seed2079103524549276427_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000680_prompt10_seed2079103524549276427_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000680_prompt10_seed2079103524549276427_00001_.txt,1.014555811882019,4.1877312660217285,1.5858224630355835,1.7746080160140991,0.7614243,79,True
D20_D20_alligator_crack_China_MotorBike_001240_prompt08_seed7044714440221845783_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001240_prompt08_seed7044714440221845783_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001240_prompt08_seed7044714440221845783_00001_.txt,0.3895324766635895,5.802803039550781,0.8381738066673279,1.8432809114456177,0.76076686,80,True
D20_D20_alligator_crack_China_MotorBike_000508_prompt05_seed4354653731648639511_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000508_prompt05_seed4354653731648639511_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000508_prompt05_seed4354653731648639511_00001_.txt,1.8838391304016113,4.184275150299072,0.5532843470573425,1.841861605644226,0.7604896,81,True
D20_D20_alligator_crack_China_MotorBike_001164_prompt07_seed2629890699991050559_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001164_prompt07_seed2629890699991050559_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001164_prompt07_seed2629890699991050559_00001_.txt,0.8759444952011108,4.4814348220825195,1.5450632572174072,1.7834765911102295,0.7589566,82,True
D20_D20_alligator_crack_China_MotorBike_000508_prompt02_seed8097950448049649234_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000508_prompt02_seed8097950448049649234_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000508_prompt02_seed8097950448049649234_00001_.txt,1.9327287673950195,3.9982237815856934,0.701869547367096,1.8758153915405273,0.75802135,83,True
D20_D20_alligator_crack_China_MotorBike_000508_prompt01_seed6886447661993870038_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000508_prompt01_seed6886447661993870038_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000508_prompt01_seed6886447661993870038_00001_.txt,1.9537391662597656,3.983469009399414,0.8043075203895569,1.8546098470687866,0.75443214,84,True
D20_D20_alligator_crack_China_MotorBike_000438_prompt06_seed2068968964104777999_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000438_prompt06_seed2068968964104777999_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000438_prompt06_seed2068968964104777999_00001_.txt,1.2179663181304932,3.597792148590088,2.1090071201324463,1.723573923110962,0.7542317,85,True
D20_D20_alligator_crack_China_MotorBike_000421_prompt05_seed1544538561783219890_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000421_prompt05_seed1544538561783219890_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000421_prompt05_seed1544538561783219890_00001_.txt,1.118257999420166,4.047523021697998,1.788556456565857,1.7938426733016968,0.7535197,86,True
D20_D20_alligator_crack_China_MotorBike_000508_prompt07_seed7951330487740997664_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000508_prompt07_seed7951330487740997664_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000508_prompt07_seed7951330487740997664_00001_.txt,1.8963286876678467,4.247352600097656,0.680023729801178,1.8496028184890747,0.75295854,87,True
D20_D20_alligator_crack_China_MotorBike_000840_prompt07_seed1152816061201945001_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000840_prompt07_seed1152816061201945001_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000840_prompt07_seed1152816061201945001_00001_.txt,1.0774435997009277,4.590704917907715,1.3624403476715088,1.8108195066452026,0.75267345,88,True
D20_D20_alligator_crack_China_MotorBike_000168_prompt13_seed5916601600681332653_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000168_prompt13_seed5916601600681332653_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000168_prompt13_seed5916601600681332653_00001_.txt,0.5270331501960754,5.803357124328613,0.8888458013534546,1.8951128721237183,0.7514558,89,True
D20_D20_alligator_crack_China_MotorBike_000599_prompt05_seed2128443064307354023_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000599_prompt05_seed2128443064307354023_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000599_prompt05_seed2128443064307354023_00001_.txt,0.6358766555786133,5.55355978012085,1.0165899991989136,1.8606756925582886,0.75128263,90,True
D20_D20_alligator_crack_China_MotorBike_001490_prompt07_seed1484884291678155659_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001490_prompt07_seed1484884291678155659_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001490_prompt07_seed1484884291678155659_00001_.txt,0.7956728935241699,4.9380059242248535,1.4225400686264038,1.8572665452957153,0.7497541,91,True
D20_D20_alligator_crack_China_MotorBike_001490_prompt12_seed5449659000185889552_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001490_prompt12_seed5449659000185889552_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001490_prompt12_seed5449659000185889552_00001_.txt,0.7602719664573669,5.122012138366699,1.3904191255569458,1.8409488201141357,0.74688315,92,False
D20_D20_alligator_crack_China_MotorBike_001240_prompt09_seed4459833802442578751_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001240_prompt09_seed4459833802442578751_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001240_prompt09_seed4459833802442578751_00001_.txt,0.4706062078475952,6.074692726135254,0.9194818735122681,1.8195873498916626,0.7460196,93,False
D20_D20_alligator_crack_China_MotorBike_000387_prompt04_seed2109514163081319372_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000387_prompt04_seed2109514163081319372_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000387_prompt04_seed2109514163081319372_00001_.txt,0.7919272780418396,5.377171039581299,1.2021077871322632,1.883392095565796,0.7428576,94,False
D20_D20_alligator_crack_China_MotorBike_000840_prompt03_seed1857667796571496144_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000840_prompt03_seed1857667796571496144_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000840_prompt03_seed1857667796571496144_00001_.txt,1.094985842704773,4.7246623039245605,1.4555882215499878,1.8781945705413818,0.7420935,95,False
D20_D20_alligator_crack_China_MotorBike_000876_prompt06_seed2145685073682576613_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000876_prompt06_seed2145685073682576613_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000876_prompt06_seed2145685073682576613_00001_.txt,1.3846501111984253,3.3614749908447266,2.434541940689087,1.7491165399551392,0.74205613,96,False
D20_D20_alligator_crack_China_MotorBike_000795_prompt03_seed9168188352600094182_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000795_prompt03_seed9168188352600094182_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000795_prompt03_seed9168188352600094182_00001_.txt,1.0105124711990356,5.093875885009766,1.3322354555130005,1.8968819379806519,0.7375877,97,False
D20_D20_alligator_crack_China_MotorBike_000795_prompt10_seed3881338645172100570_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000795_prompt10_seed3881338645172100570_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000795_prompt10_seed3881338645172100570_00001_.txt,0.8870052099227905,5.96761417388916,0.8160005807876587,1.8924671411514282,0.7333724,98,False
D20_D20_alligator_crack_China_MotorBike_000876_prompt02_seed4745376501568043052_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000876_prompt02_seed4745376501568043052_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000876_prompt02_seed4745376501568043052_00001_.txt,1.2878634929656982,4.089068412780762,2.1883480548858643,1.7340165376663208,0.7318183,99,False
D20_D20_alligator_crack_China_MotorBike_001490_prompt11_seed2654401524882180527_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001490_prompt11_seed2654401524882180527_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001490_prompt11_seed2654401524882180527_00001_.txt,0.8146734237670898,5.345426082611084,1.5543694496154785,1.8629374504089355,0.7304815,100,False
D20_D20_alligator_crack_China_MotorBike_000795_prompt04_seed8050755063060302134_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000795_prompt04_seed8050755063060302134_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000795_prompt04_seed8050755063060302134_00001_.txt,1.293817400932312,4.579025745391846,1.7231329679489136,1.899057149887085,0.72783715,101,False
D20_D20_alligator_crack_China_MotorBike_000795_prompt08_seed6298485988996602121_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000795_prompt08_seed6298485988996602121_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000795_prompt08_seed6298485988996602121_00001_.txt,1.2096339464187622,4.8246235847473145,1.743700385093689,1.8869383335113525,0.72295934,102,False
D20_D20_alligator_crack_China_MotorBike_000876_prompt12_seed8769227019387644164_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000876_prompt12_seed8769227019387644164_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000876_prompt12_seed8769227019387644164_00001_.txt,1.3828189373016357,4.2089128494262695,2.420156478881836,1.75724458694458,0.7145363,103,False
D20_D20_alligator_crack_China_MotorBike_000421_prompt04_seed6255895468505453179_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000421_prompt04_seed6255895468505453179_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000421_prompt04_seed6255895468505453179_00001_.txt,1.2677539587020874,5.108299255371094,1.7720630168914795,1.7931629419326782,0.7128178,104,False
D20_D20_alligator_crack_China_MotorBike_000840_prompt04_seed7344819983202158106_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000840_prompt04_seed7344819983202158106_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000840_prompt04_seed7344819983202158106_00001_.txt,1.4475446939468384,4.482400417327881,2.1231744289398193,1.7984775304794312,0.7125469,105,False
D20_D20_alligator_crack_China_MotorBike_000438_prompt13_seed2799228410446732996_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000438_prompt13_seed2799228410446732996_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000438_prompt13_seed2799228410446732996_00001_.txt,1.2911508083343506,4.605629920959473,2.287081003189087,1.7335327863693237,0.71103305,106,False
D20_D20_alligator_crack_China_MotorBike_000876_prompt08_seed7919506553303043110_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000876_prompt08_seed7919506553303043110_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000876_prompt08_seed7919506553303043110_00001_.txt,1.4590739011764526,4.063587188720703,2.577021360397339,1.7868025302886963,0.7093749,107,False
D20_D20_alligator_crack_China_MotorBike_000876_prompt04_seed2187631062958816485_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000876_prompt04_seed2187631062958816485_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000876_prompt04_seed2187631062958816485_00001_.txt,1.5029035806655884,4.044880390167236,2.58151912689209,1.7827788591384888,0.7080604,108,False
D20_D20_alligator_crack_China_MotorBike_000876_prompt10_seed8208637432615823928_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000876_prompt10_seed8208637432615823928_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000876_prompt10_seed8208637432615823928_00001_.txt,1.5549628734588623,3.893681526184082,2.6950345039367676,1.7900081872940063,0.70638835,109,False
D20_D20_alligator_crack_China_MotorBike_000840_prompt05_seed363422014949813167_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000840_prompt05_seed363422014949813167_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000840_prompt05_seed363422014949813167_00001_.txt,1.078535556793213,5.984623432159424,1.3801649808883667,1.8963431119918823,0.70359004,110,False
D20_D20_alligator_crack_China_MotorBike_001234_prompt05_seed7030988896151216141_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_001234_prompt05_seed7030988896151216141_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_001234_prompt05_seed7030988896151216141_00001_.txt,0.8222363591194153,6.764078140258789,1.0956642627716064,1.8810213804244995,0.6999167,111,False
D20_D20_alligator_crack_China_MotorBike_000421_prompt11_seed8244772446077818878_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000421_prompt11_seed8244772446077818878_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000421_prompt11_seed8244772446077818878_00001_.txt,1.5990253686904907,4.465608596801758,2.7582204341888428,1.8602463006973267,0.68127996,112,False
D20_D20_alligator_crack_China_MotorBike_000508_prompt10_seed2130925488422910449_00001_.png,D20,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/images/D20_D20_alligator_crack_China_MotorBike_000508_prompt10_seed2130925488422910449_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D20/labels/D20_D20_alligator_crack_China_MotorBike_000508_prompt10_seed2130925488422910449_00001_.txt,3.7232377529144287,4.701390743255615,0.26171448826789856,1.8735066652297974,0.6743858,113,False
